t=2026-06-17T23:50:47+0300 lvl=info msg="command usage" msg="Flag --request-header-add has been deprecated, use traffic policy instead"
t=2026-06-17T23:50:47+0300 lvl=info msg="no configuration paths supplied"
t=2026-06-17T23:50:47+0300 lvl=info msg="using configuration at default config path" path=C:\\Users\\Константин\\AppData\\Local\\ngrok\\ngrok.yml
t=2026-06-17T23:50:47+0300 lvl=info msg="open config file" path=C:\\Users\\Константин\\AppData\\Local\\ngrok\\ngrok.yml err=nil
t=2026-06-17T23:50:47+0300 lvl=info msg="FIPS 140 mode" enabled=false
t=2026-06-17T23:50:47+0300 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040 allow_hosts=[]
t=2026-06-18T02:42:14+0300 lvl=info msg="join connections" obj=join id=cf285620aa77 l=127.0.0.1:3000 r=79.133.42.80:46930
t=2026-06-18T02:42:14+0300 lvl=info msg="join connections" obj=join id=b21893e394ee l=127.0.0.1:3000 r=79.133.42.80:46930
t=2026-06-18T02:42:14+0300 lvl=info msg="join connections" obj=join id=7c6b86e20816 l=127.0.0.1:3000 r=79.133.42.80:46930
t=2026-06-18T02:42:14+0300 lvl=info msg="join connections" obj=join id=781fc54d6cf6 l=127.0.0.1:3000 r=79.133.42.80:46930
t=2026-06-18T02:42:14+0300 lvl=info msg="join connections" obj=join id=c4e993df6ebc l=127.0.0.1:3000 r=79.133.42.80:45976
t=2026-06-18T02:42:34+0300 lvl=info msg="join connections" obj=join id=3406844007bc l=127.0.0.1:3000 r=79.133.42.80:46930
t=2026-06-18T02:58:00+0300 lvl=info msg="join connections" obj=join id=586d3bd034a6 l=127.0.0.1:3000 r=79.133.42.80:50860
t=2026-06-18T02:58:01+0300 lvl=info msg="join connections" obj=join id=aa1343b22144 l=127.0.0.1:3000 r=79.133.42.80:50860
t=2026-06-18T02:58:01+0300 lvl=info msg="join connections" obj=join id=dffbcc5af440 l=127.0.0.1:3000 r=79.133.42.80:50860
t=2026-06-18T02:58:01+0300 lvl=info msg="join connections" obj=join id=48a5faca50dd l=127.0.0.1:3000 r=79.133.42.80:50860
t=2026-06-18T02:58:01+0300 lvl=info msg="join connections" obj=join id=1e44f7609208 l=127.0.0.1:3000 r=79.133.42.80:50860
t=2026-06-18T02:58:01+0300 lvl=info msg="join connections" obj=join id=df4bd469d355 l=127.0.0.1:3000 r=79.133.42.80:50860
t=2026-06-18T02:58:01+0300 lvl=info msg="join connections" obj=join id=ff6490d8c5f1 l=127.0.0.1:3000 r=79.133.42.80:50860
t=2026-06-18T02:58:01+0300 lvl=info msg="join connections" obj=join id=7f654454098f l=127.0.0.1:3000 r=79.133.42.80:50860
t=2026-06-18T02:58:01+0300 lvl=info msg="join connections" obj=join id=4d87e983c7c2 l=127.0.0.1:3000 r=79.133.42.80:50860
t=2026-06-18T02:58:01+0300 lvl=info msg="join connections" obj=join id=cd12d2ad27b1 l=127.0.0.1:3000 r=79.133.42.80:50860
t=2026-06-18T02:58:01+0300 lvl=info msg="join connections" obj=join id=b21d4882f2ec l=127.0.0.1:3000 r=79.133.42.80:50864
t=2026-06-18T02:58:02+0300 lvl=info msg="join connections" obj=join id=5b3f807459d8 l=127.0.0.1:3000 r=79.133.42.80:37422
t=2026-06-18T02:58:03+0300 lvl=info msg="join connections" obj=join id=778e5ab80630 l=127.0.0.1:3000 r=79.133.42.80:37424
t=2026-06-18T02:58:03+0300 lvl=info msg="join connections" obj=join id=6c1f2c97fd6f l=127.0.0.1:3000 r=79.133.42.80:37424
t=2026-06-18T02:58:03+0300 lvl=info msg="join connections" obj=join id=3503836b0f7c l=127.0.0.1:3000 r=79.133.42.80:37424
t=2026-06-18T02:58:03+0300 lvl=info msg="join connections" obj=join id=db8ddbbd0134 l=127.0.0.1:3000 r=79.133.42.80:37424
t=2026-06-18T02:58:03+0300 lvl=info msg="join connections" obj=join id=4a03c92c9965 l=127.0.0.1:3000 r=79.133.42.80:37424
t=2026-06-18T02:58:03+0300 lvl=info msg="join connections" obj=join id=e886df0aec30 l=127.0.0.1:3000 r=79.133.42.80:37424
t=2026-06-18T02:58:04+0300 lvl=info msg="join connections" obj=join id=bec4eb64d52e l=127.0.0.1:3000 r=79.133.42.80:37422
t=2026-06-18T02:58:04+0300 lvl=info msg="join connections" obj=join id=3c0c8b0a2f8f l=127.0.0.1:3000 r=79.133.42.80:37424
t=2026-06-18T02:58:04+0300 lvl=info msg="join connections" obj=join id=7c0fb5558714 l=127.0.0.1:3000 r=79.133.42.80:37424
t=2026-06-18T02:58:04+0300 lvl=info msg="join connections" obj=join id=898841a377c1 l=127.0.0.1:3000 r=79.133.42.80:37424
t=2026-06-18T02:58:04+0300 lvl=info msg="join connections" obj=join id=6954db8d9877 l=127.0.0.1:3000 r=79.133.42.80:58396
t=2026-06-18T03:01:53+0300 lvl=info msg="join connections" obj=join id=36d0214774da l=127.0.0.1:3000 r=85.192.48.33:40768
t=2026-06-18T03:01:54+0300 lvl=info msg="join connections" obj=join id=73f7b17d44c6 l=127.0.0.1:3000 r=85.192.48.33:40768
t=2026-06-18T03:02:03+0300 lvl=info msg="join connections" obj=join id=a56d3b54382e l=127.0.0.1:3000 r=85.192.48.33:40768
t=2026-06-18T03:02:17+0300 lvl=info msg="join connections" obj=join id=f43bbc062c5e l=127.0.0.1:3000 r=85.192.48.33:40768
t=2026-06-18T03:02:18+0300 lvl=info msg="join connections" obj=join id=fbc0c533536c l=127.0.0.1:3000 r=85.192.48.33:43714
t=2026-06-18T03:02:19+0300 lvl=info msg="join connections" obj=join id=f67e56653ae3 l=127.0.0.1:3000 r=85.192.48.33:40768
t=2026-06-18T03:02:19+0300 lvl=info msg="join connections" obj=join id=b397eef0442c l=127.0.0.1:3000 r=85.192.48.33:40768
t=2026-06-18T03:02:19+0300 lvl=info msg="join connections" obj=join id=69fc5cb83859 l=127.0.0.1:3000 r=85.192.48.33:40768
t=2026-06-18T03:02:19+0300 lvl=info msg="join connections" obj=join id=bb9baf988ba1 l=127.0.0.1:3000 r=85.192.48.33:40768
t=2026-06-18T03:02:19+0300 lvl=info msg="join connections" obj=join id=2d3d2ac1b2ca l=127.0.0.1:3000 r=85.192.48.33:40768
t=2026-06-18T03:02:20+0300 lvl=info msg="join connections" obj=join id=997c930890cf l=127.0.0.1:3000 r=85.192.48.33:43364
t=2026-06-18T03:02:37+0300 lvl=info msg="join connections" obj=join id=c76cbe3d2727 l=127.0.0.1:3000 r=85.192.48.33:40768
t=2026-06-18T03:02:39+0300 lvl=info msg="join connections" obj=join id=b51cf557a4e5 l=127.0.0.1:3000 r=85.192.48.33:43714
t=2026-06-18T03:02:39+0300 lvl=info msg="join connections" obj=join id=2a03f4c3ba8a l=127.0.0.1:3000 r=85.192.48.33:40768
t=2026-06-18T03:02:39+0300 lvl=info msg="join connections" obj=join id=1d2da818eb36 l=127.0.0.1:3000 r=85.192.48.33:40768
t=2026-06-18T03:02:39+0300 lvl=info msg="join connections" obj=join id=3b29ca2f41b7 l=127.0.0.1:3000 r=85.192.48.33:40768
t=2026-06-18T03:02:39+0300 lvl=info msg="join connections" obj=join id=986bdec63f39 l=127.0.0.1:3000 r=85.192.48.33:40768
t=2026-06-18T03:05:58+0300 lvl=info msg="join connections" obj=join id=8f5fb9dad9d0 l=127.0.0.1:3000 r=85.192.48.33:51470
t=2026-06-18T03:05:58+0300 lvl=info msg="join connections" obj=join id=949fa22912c2 l=127.0.0.1:3000 r=85.192.48.33:51470
t=2026-06-18T03:05:58+0300 lvl=info msg="join connections" obj=join id=f830aa5bdc12 l=127.0.0.1:3000 r=85.192.48.33:51470
t=2026-06-18T03:05:58+0300 lvl=info msg="join connections" obj=join id=6adee07875eb l=127.0.0.1:3000 r=85.192.48.33:51470
t=2026-06-18T03:06:14+0300 lvl=info msg="join connections" obj=join id=f58b15530dd9 l=127.0.0.1:3000 r=85.192.48.33:51470
t=2026-06-18T03:06:15+0300 lvl=info msg="join connections" obj=join id=a89cd4d02483 l=127.0.0.1:3000 r=85.192.48.33:51470
t=2026-06-18T03:07:43+0300 lvl=info msg="join connections" obj=join id=00403c521f13 l=127.0.0.1:3000 r=85.192.48.33:37656
t=2026-06-18T03:07:43+0300 lvl=info msg="join connections" obj=join id=9df7df5cc4ea l=127.0.0.1:3000 r=85.192.48.33:37656
t=2026-06-18T03:08:11+0300 lvl=info msg="join connections" obj=join id=5cb3e815c7c2 l=127.0.0.1:3000 r=85.192.48.33:37656
t=2026-06-18T03:08:11+0300 lvl=info msg="join connections" obj=join id=c78008137ff0 l=127.0.0.1:3000 r=85.192.48.33:37656
t=2026-06-18T03:08:22+0300 lvl=info msg="join connections" obj=join id=3fae75dc4790 l=127.0.0.1:3000 r=85.192.48.33:35482
t=2026-06-18T03:08:23+0300 lvl=info msg="join connections" obj=join id=c42f8116144d l=127.0.0.1:3000 r=85.192.48.33:35482
t=2026-06-18T03:08:23+0300 lvl=info msg="join connections" obj=join id=941902ecbd85 l=127.0.0.1:3000 r=85.192.48.33:35482
t=2026-06-18T03:08:23+0300 lvl=info msg="join connections" obj=join id=2fc5a9046875 l=127.0.0.1:3000 r=85.192.48.33:35482
t=2026-06-18T03:08:23+0300 lvl=info msg="join connections" obj=join id=7674e65915b1 l=127.0.0.1:3000 r=85.192.48.33:35482
t=2026-06-18T03:08:23+0300 lvl=info msg="join connections" obj=join id=964476b6fb4f l=127.0.0.1:3000 r=85.192.48.33:35482
t=2026-06-18T03:08:23+0300 lvl=info msg="join connections" obj=join id=b74dd44fbb6a l=127.0.0.1:3000 r=85.192.48.33:35482
t=2026-06-18T03:08:24+0300 lvl=info msg="join connections" obj=join id=5c3552237667 l=127.0.0.1:3000 r=85.192.48.33:35482
t=2026-06-18T03:08:24+0300 lvl=info msg="join connections" obj=join id=e930f0a1c9fd l=127.0.0.1:3000 r=85.192.48.33:35482
t=2026-06-18T03:08:24+0300 lvl=info msg="join connections" obj=join id=ec9ecd753d80 l=127.0.0.1:3000 r=85.192.48.33:35482
t=2026-06-18T03:08:24+0300 lvl=info msg="join connections" obj=join id=9d5786146906 l=127.0.0.1:3000 r=85.192.48.33:56640
t=2026-06-18T03:08:24+0300 lvl=info msg="join connections" obj=join id=fff89d57c5fd l=127.0.0.1:3000 r=85.192.48.33:35492
t=2026-06-18T03:08:25+0300 lvl=info msg="join connections" obj=join id=15faae5b9bc6 l=127.0.0.1:3000 r=85.192.48.33:36438
t=2026-06-18T03:08:25+0300 lvl=info msg="join connections" obj=join id=1750498aeaf1 l=127.0.0.1:3000 r=85.192.48.33:36438
t=2026-06-18T03:08:25+0300 lvl=info msg="join connections" obj=join id=0a9b5ebd1de8 l=127.0.0.1:3000 r=85.192.48.33:36438
t=2026-06-18T03:08:25+0300 lvl=info msg="join connections" obj=join id=e15f3aadff95 l=127.0.0.1:3000 r=85.192.48.33:36438
t=2026-06-18T03:08:25+0300 lvl=info msg="join connections" obj=join id=6fabeb5a4fa5 l=127.0.0.1:3000 r=85.192.48.33:36438
t=2026-06-18T03:08:25+0300 lvl=info msg="join connections" obj=join id=a62213952961 l=127.0.0.1:3000 r=85.192.48.33:36438
t=2026-06-18T03:08:26+0300 lvl=info msg="join connections" obj=join id=48fcae413d44 l=127.0.0.1:3000 r=85.192.48.33:36438
t=2026-06-18T03:08:26+0300 lvl=info msg="join connections" obj=join id=bbbb3f6e85a5 l=127.0.0.1:3000 r=85.192.48.33:36438
t=2026-06-18T03:08:26+0300 lvl=info msg="join connections" obj=join id=dddcfc79704a l=127.0.0.1:3000 r=85.192.48.33:36438
t=2026-06-18T03:08:26+0300 lvl=info msg="join connections" obj=join id=ed9e4fdce0d6 l=127.0.0.1:3000 r=85.192.48.33:52584
t=2026-06-18T03:14:49+0300 lvl=info msg="join connections" obj=join id=55d6384235a1 l=127.0.0.1:3000 r=85.192.48.33:45186
t=2026-06-18T03:14:49+0300 lvl=info msg="join connections" obj=join id=77b62486d064 l=127.0.0.1:3000 r=85.192.48.33:45186
t=2026-06-18T03:14:49+0300 lvl=info msg="join connections" obj=join id=71eaa422f325 l=127.0.0.1:3000 r=85.192.48.33:45186
t=2026-06-18T03:14:49+0300 lvl=info msg="join connections" obj=join id=b00b8fabf76f l=127.0.0.1:3000 r=85.192.48.33:45186
t=2026-06-18T03:14:49+0300 lvl=info msg="join connections" obj=join id=52b6f976a285 l=127.0.0.1:3000 r=85.192.48.33:45186
t=2026-06-18T03:14:49+0300 lvl=info msg="join connections" obj=join id=1b3aa1d25ba4 l=127.0.0.1:3000 r=85.192.48.33:45186
t=2026-06-18T03:14:49+0300 lvl=info msg="join connections" obj=join id=c9a9989be37d l=127.0.0.1:3000 r=85.192.48.33:45186
t=2026-06-18T03:14:50+0300 lvl=info msg="join connections" obj=join id=4515e2420b94 l=127.0.0.1:3000 r=85.192.48.33:45186
t=2026-06-18T03:14:50+0300 lvl=info msg="join connections" obj=join id=1b544d6c305a l=127.0.0.1:3000 r=85.192.48.33:45186
t=2026-06-18T03:14:50+0300 lvl=info msg="join connections" obj=join id=878e65657d43 l=127.0.0.1:3000 r=85.192.48.33:45186
t=2026-06-18T03:14:50+0300 lvl=info msg="join connections" obj=join id=f474a720294d l=127.0.0.1:3000 r=85.192.48.33:49434
t=2026-06-18T03:14:50+0300 lvl=info msg="join connections" obj=join id=51920cab8e88 l=127.0.0.1:3000 r=85.192.48.33:48292
t=2026-06-18T03:14:51+0300 lvl=info msg="join connections" obj=join id=495ea7fa8083 l=127.0.0.1:3000 r=85.192.48.33:48292
t=2026-06-18T03:14:52+0300 lvl=info msg="join connections" obj=join id=fea153208dd6 l=127.0.0.1:3000 r=85.192.48.33:49446
t=2026-06-18T03:14:52+0300 lvl=info msg="join connections" obj=join id=dd0ef90a5f98 l=127.0.0.1:3000 r=85.192.48.33:49446
t=2026-06-18T03:14:52+0300 lvl=info msg="join connections" obj=join id=35303cee4eb6 l=127.0.0.1:3000 r=85.192.48.33:49446
t=2026-06-18T03:14:52+0300 lvl=info msg="join connections" obj=join id=f1ce4aec77e7 l=127.0.0.1:3000 r=85.192.48.33:49446
t=2026-06-18T03:14:52+0300 lvl=info msg="join connections" obj=join id=b08d952eb28f l=127.0.0.1:3000 r=85.192.48.33:49446
t=2026-06-18T03:14:52+0300 lvl=info msg="join connections" obj=join id=45058de6fdbc l=127.0.0.1:3000 r=85.192.48.33:49446
t=2026-06-18T03:14:53+0300 lvl=info msg="join connections" obj=join id=afd2706938c3 l=127.0.0.1:3000 r=85.192.48.33:49446
t=2026-06-18T03:14:53+0300 lvl=info msg="join connections" obj=join id=779b33a33334 l=127.0.0.1:3000 r=85.192.48.33:49446
t=2026-06-18T03:14:53+0300 lvl=info msg="join connections" obj=join id=cd458752c97d l=127.0.0.1:3000 r=85.192.48.33:57086
t=2026-06-18T03:14:53+0300 lvl=info msg="join connections" obj=join id=303f1e885fca l=127.0.0.1:3000 r=85.192.48.33:49446
t=2026-06-18T03:18:39+0300 lvl=info msg="join connections" obj=join id=991f1ed68609 l=127.0.0.1:3000 r=85.192.48.33:51404
t=2026-06-18T03:18:39+0300 lvl=info msg="join connections" obj=join id=bce125848a2b l=127.0.0.1:3000 r=85.192.48.33:51404
t=2026-06-18T03:18:40+0300 lvl=info msg="join connections" obj=join id=ca26cb832bbc l=127.0.0.1:3000 r=85.192.48.33:51404
t=2026-06-18T03:18:48+0300 lvl=info msg="join connections" obj=join id=f01430491e2a l=127.0.0.1:3000 r=85.192.48.33:51404
t=2026-06-18T03:18:51+0300 lvl=info msg="join connections" obj=join id=d182895ad6fe l=127.0.0.1:3000 r=85.192.48.33:51404
t=2026-06-18T03:24:47+0300 lvl=info msg="join connections" obj=join id=2fb8013bfc3c l=127.0.0.1:3000 r=85.192.48.33:50864
t=2026-06-18T03:24:48+0300 lvl=info msg="join connections" obj=join id=f813a1b5bd38 l=127.0.0.1:3000 r=85.192.48.33:50864
t=2026-06-18T03:24:48+0300 lvl=info msg="join connections" obj=join id=f99605c6fe9e l=127.0.0.1:3000 r=85.192.48.33:50864
t=2026-06-18T03:24:48+0300 lvl=info msg="join connections" obj=join id=bcb5730cfb04 l=127.0.0.1:3000 r=85.192.48.33:50864
t=2026-06-18T03:24:48+0300 lvl=info msg="join connections" obj=join id=6a76affaa750 l=127.0.0.1:3000 r=85.192.48.33:50864
t=2026-06-18T03:24:48+0300 lvl=info msg="join connections" obj=join id=41f9e8a8c865 l=127.0.0.1:3000 r=85.192.48.33:50864
t=2026-06-18T03:24:48+0300 lvl=info msg="join connections" obj=join id=a42755a69f37 l=127.0.0.1:3000 r=85.192.48.33:50864
t=2026-06-18T03:24:49+0300 lvl=info msg="join connections" obj=join id=ee2b6be36245 l=127.0.0.1:3000 r=85.192.48.33:43370
t=2026-06-18T03:24:50+0300 lvl=info msg="join connections" obj=join id=f928daed7c3f l=127.0.0.1:3000 r=85.192.48.33:50864
t=2026-06-18T03:24:50+0300 lvl=info msg="join connections" obj=join id=543594001054 l=127.0.0.1:3000 r=85.192.48.33:50864
t=2026-06-18T03:24:50+0300 lvl=info msg="join connections" obj=join id=1a4d6f933290 l=127.0.0.1:3000 r=85.192.48.33:50864
t=2026-06-18T03:24:50+0300 lvl=info msg="join connections" obj=join id=f4cf449af208 l=127.0.0.1:3000 r=85.192.48.33:51018
t=2026-06-18T03:24:50+0300 lvl=info msg="join connections" obj=join id=162fb7af4829 l=127.0.0.1:3000 r=85.192.48.33:43370
t=2026-06-18T03:24:51+0300 lvl=info msg="join connections" obj=join id=6fb9451fa8fd l=127.0.0.1:3000 r=85.192.48.33:51020
t=2026-06-18T03:24:51+0300 lvl=info msg="join connections" obj=join id=3fbad1758dc2 l=127.0.0.1:3000 r=85.192.48.33:51020
t=2026-06-18T03:24:51+0300 lvl=info msg="join connections" obj=join id=0c6a8e085609 l=127.0.0.1:3000 r=85.192.48.33:51020
t=2026-06-18T03:24:51+0300 lvl=info msg="join connections" obj=join id=71dab547504c l=127.0.0.1:3000 r=85.192.48.33:51020
t=2026-06-18T03:24:51+0300 lvl=info msg="join connections" obj=join id=dc8c25b5f7de l=127.0.0.1:3000 r=85.192.48.33:51020
t=2026-06-18T03:24:51+0300 lvl=info msg="join connections" obj=join id=96c7c2381417 l=127.0.0.1:3000 r=85.192.48.33:51020
t=2026-06-18T03:24:52+0300 lvl=info msg="join connections" obj=join id=8d1db0e85bfc l=127.0.0.1:3000 r=188.242.205.159:64539
t=2026-06-18T03:25:24+0300 lvl=info msg="join connections" obj=join id=a36c7f6752ca l=127.0.0.1:3000 r=82.40.23.52:38780
t=2026-06-18T03:25:24+0300 lvl=info msg="join connections" obj=join id=65b2287df123 l=127.0.0.1:3000 r=82.40.23.52:38780
t=2026-06-18T03:25:24+0300 lvl=info msg="join connections" obj=join id=018281014782 l=127.0.0.1:3000 r=82.40.23.52:38780
t=2026-06-18T03:25:24+0300 lvl=info msg="join connections" obj=join id=a76abb8c0d41 l=127.0.0.1:3000 r=82.40.23.52:38780
t=2026-06-18T03:25:24+0300 lvl=info msg="join connections" obj=join id=7a52921fd159 l=127.0.0.1:3000 r=82.40.23.52:38780
t=2026-06-18T03:25:24+0300 lvl=info msg="join connections" obj=join id=b87eea01ee80 l=127.0.0.1:3000 r=82.40.23.52:38780
t=2026-06-18T03:25:24+0300 lvl=info msg="join connections" obj=join id=7f539f229435 l=127.0.0.1:3000 r=82.40.23.52:38780
t=2026-06-18T03:25:25+0300 lvl=info msg="join connections" obj=join id=404200610337 l=127.0.0.1:3000 r=82.40.23.52:38780
t=2026-06-18T03:25:25+0300 lvl=info msg="join connections" obj=join id=4a26e69f2d89 l=127.0.0.1:3000 r=82.40.23.52:38780
t=2026-06-18T03:25:25+0300 lvl=info msg="join connections" obj=join id=57c4590f58b8 l=127.0.0.1:3000 r=82.40.23.52:38780
t=2026-06-18T03:25:25+0300 lvl=info msg="join connections" obj=join id=7fe5fd724d8f l=127.0.0.1:3000 r=82.40.23.52:38790
t=2026-06-18T03:25:25+0300 lvl=info msg="join connections" obj=join id=2a5861729290 l=127.0.0.1:3000 r=82.40.23.52:38790
t=2026-06-18T03:25:26+0300 lvl=info msg="join connections" obj=join id=a86b1c08b02c l=127.0.0.1:3000 r=79.133.42.80:36308
t=2026-06-18T03:25:26+0300 lvl=info msg="join connections" obj=join id=3d4cebacd5ce l=127.0.0.1:3000 r=79.133.42.80:37150
t=2026-06-18T03:25:26+0300 lvl=info msg="join connections" obj=join id=e74aef60d8e2 l=127.0.0.1:3000 r=79.133.42.80:37150
t=2026-06-18T03:25:26+0300 lvl=info msg="join connections" obj=join id=0c86e465330a l=127.0.0.1:3000 r=79.133.42.80:37150
t=2026-06-18T03:25:26+0300 lvl=info msg="join connections" obj=join id=4a5f35f69b7c l=127.0.0.1:3000 r=79.133.42.80:37150
t=2026-06-18T03:25:26+0300 lvl=info msg="join connections" obj=join id=a177a9811183 l=127.0.0.1:3000 r=79.133.42.80:37150
t=2026-06-18T03:25:26+0300 lvl=info msg="join connections" obj=join id=4e6a2f3edeeb l=127.0.0.1:3000 r=79.133.42.80:37150
t=2026-06-18T03:25:26+0300 lvl=info msg="join connections" obj=join id=461f1a5490af l=127.0.0.1:3000 r=79.133.42.80:37150
t=2026-06-18T03:25:27+0300 lvl=info msg="join connections" obj=join id=a4a119b4a82d l=127.0.0.1:3000 r=79.133.42.80:37150
t=2026-06-18T03:25:27+0300 lvl=info msg="join connections" obj=join id=aab665891595 l=127.0.0.1:3000 r=79.133.42.80:37150
t=2026-06-18T03:25:27+0300 lvl=info msg="join connections" obj=join id=ed2f0081c63d l=127.0.0.1:3000 r=79.133.42.80:37156
t=2026-06-18T03:27:40+0300 lvl=info msg="join connections" obj=join id=634ce9f39142 l=127.0.0.1:3000 r=82.40.23.52:56374
t=2026-06-18T03:27:40+0300 lvl=info msg="join connections" obj=join id=8dd2fecbf1e4 l=127.0.0.1:3000 r=82.40.23.52:56374
t=2026-06-18T03:27:40+0300 lvl=info msg="join connections" obj=join id=4b611787b422 l=127.0.0.1:3000 r=82.40.23.52:56374
t=2026-06-18T03:27:40+0300 lvl=info msg="join connections" obj=join id=ae22fbbc974f l=127.0.0.1:3000 r=82.40.23.52:56374
t=2026-06-18T03:27:40+0300 lvl=info msg="join connections" obj=join id=eeafe9e615dd l=127.0.0.1:3000 r=82.40.23.52:56374
t=2026-06-18T03:27:40+0300 lvl=info msg="join connections" obj=join id=5e52627cc680 l=127.0.0.1:3000 r=82.40.23.52:56374
t=2026-06-18T03:27:40+0300 lvl=info msg="join connections" obj=join id=2c5dac9ebe91 l=127.0.0.1:3000 r=82.40.23.52:56374
t=2026-06-18T03:27:41+0300 lvl=info msg="join connections" obj=join id=77fb0c394f46 l=127.0.0.1:3000 r=82.40.23.52:56374
t=2026-06-18T03:27:41+0300 lvl=info msg="join connections" obj=join id=bf7648bf9689 l=127.0.0.1:3000 r=82.40.23.52:56374
t=2026-06-18T03:27:41+0300 lvl=info msg="join connections" obj=join id=ee4ed0dee97d l=127.0.0.1:3000 r=82.40.23.52:56374
t=2026-06-18T03:27:41+0300 lvl=info msg="join connections" obj=join id=da3d22284355 l=127.0.0.1:3000 r=79.133.42.80:54724
t=2026-06-18T03:27:41+0300 lvl=info msg="join connections" obj=join id=18042dc4b21b l=127.0.0.1:3000 r=79.133.42.80:57088
t=2026-06-18T03:27:41+0300 lvl=info msg="join connections" obj=join id=aa6b4e2ec9cb l=127.0.0.1:3000 r=79.133.42.80:57088
t=2026-06-18T03:27:41+0300 lvl=info msg="join connections" obj=join id=38de1b3d01dd l=127.0.0.1:3000 r=82.40.23.52:34620
t=2026-06-18T03:27:41+0300 lvl=info msg="join connections" obj=join id=6e0484bac41c l=127.0.0.1:3000 r=82.40.23.52:34620
t=2026-06-18T03:27:41+0300 lvl=info msg="join connections" obj=join id=56f3f59e6f61 l=127.0.0.1:3000 r=82.40.23.52:34620
t=2026-06-18T03:27:41+0300 lvl=info msg="join connections" obj=join id=5a568cfbc6c3 l=127.0.0.1:3000 r=82.40.23.52:34620
t=2026-06-18T03:27:41+0300 lvl=info msg="join connections" obj=join id=2a84ae6210f9 l=127.0.0.1:3000 r=82.40.23.52:34620
t=2026-06-18T03:27:41+0300 lvl=info msg="join connections" obj=join id=b43a0c5effe5 l=127.0.0.1:3000 r=82.40.23.52:34620
t=2026-06-18T03:27:42+0300 lvl=info msg="join connections" obj=join id=6295c1c7d80a l=127.0.0.1:3000 r=82.40.23.52:34620
t=2026-06-18T03:27:42+0300 lvl=info msg="join connections" obj=join id=60989771420e l=127.0.0.1:3000 r=82.40.23.52:34620
t=2026-06-18T03:27:42+0300 lvl=info msg="join connections" obj=join id=02ec6cd554de l=127.0.0.1:3000 r=79.133.42.80:33690
t=2026-06-18T03:28:06+0300 lvl=info msg="join connections" obj=join id=ad2709436088 l=127.0.0.1:3000 r=82.40.23.52:47446
t=2026-06-18T03:28:06+0300 lvl=info msg="join connections" obj=join id=57794e1cc491 l=127.0.0.1:3000 r=82.40.23.52:47446
t=2026-06-18T03:28:06+0300 lvl=info msg="join connections" obj=join id=01e11e722e5f l=127.0.0.1:3000 r=82.40.23.52:47446
t=2026-06-18T03:28:06+0300 lvl=info msg="join connections" obj=join id=06be6ce90b99 l=127.0.0.1:3000 r=82.40.23.52:47446
t=2026-06-18T03:28:06+0300 lvl=info msg="join connections" obj=join id=e5dbf8472295 l=127.0.0.1:3000 r=82.40.23.52:47446
t=2026-06-18T03:28:06+0300 lvl=info msg="join connections" obj=join id=876aa2e011f9 l=127.0.0.1:3000 r=82.40.23.52:47446
t=2026-06-18T03:28:06+0300 lvl=info msg="join connections" obj=join id=71ef8c6c6d25 l=127.0.0.1:3000 r=82.40.23.52:47446
t=2026-06-18T03:28:07+0300 lvl=info msg="join connections" obj=join id=b3fd6f991991 l=127.0.0.1:3000 r=82.40.23.52:47446
t=2026-06-18T03:28:07+0300 lvl=info msg="join connections" obj=join id=09a8b82eb414 l=127.0.0.1:3000 r=82.40.23.52:47446
t=2026-06-18T03:28:07+0300 lvl=info msg="join connections" obj=join id=6b58299f98b6 l=127.0.0.1:3000 r=82.40.23.52:47446
t=2026-06-18T03:28:07+0300 lvl=info msg="join connections" obj=join id=7e2c62a56514 l=127.0.0.1:3000 r=82.40.23.52:34994
t=2026-06-18T03:28:07+0300 lvl=info msg="join connections" obj=join id=fe17347736e2 l=127.0.0.1:3000 r=79.133.42.80:58344
t=2026-06-18T03:28:07+0300 lvl=info msg="join connections" obj=join id=80e4da8ef536 l=127.0.0.1:3000 r=79.133.42.80:58344
t=2026-06-18T03:28:07+0300 lvl=info msg="join connections" obj=join id=3746498a92d7 l=127.0.0.1:3000 r=79.133.42.80:58356
t=2026-06-18T03:28:07+0300 lvl=info msg="join connections" obj=join id=b5148bbc2cc1 l=127.0.0.1:3000 r=79.133.42.80:58356
t=2026-06-18T03:28:07+0300 lvl=info msg="join connections" obj=join id=d7a02070ebb9 l=127.0.0.1:3000 r=79.133.42.80:58356
t=2026-06-18T03:28:07+0300 lvl=info msg="join connections" obj=join id=0e7aaf924e22 l=127.0.0.1:3000 r=79.133.42.80:58356
t=2026-06-18T03:28:07+0300 lvl=info msg="join connections" obj=join id=527f6f0c13bb l=127.0.0.1:3000 r=79.133.42.80:58356
t=2026-06-18T03:28:07+0300 lvl=info msg="join connections" obj=join id=e67dc2f1eb26 l=127.0.0.1:3000 r=79.133.42.80:58356
t=2026-06-18T03:28:08+0300 lvl=info msg="join connections" obj=join id=a68bc933cc30 l=127.0.0.1:3000 r=79.133.42.80:58356
t=2026-06-18T03:28:08+0300 lvl=info msg="join connections" obj=join id=5f9a85613888 l=127.0.0.1:3000 r=79.133.42.80:58356
t=2026-06-18T03:28:08+0300 lvl=info msg="join connections" obj=join id=be2864346527 l=127.0.0.1:3000 r=79.133.42.80:58358
